[INFO] [1775934001.070179645] [uart_bridge]: UART bridge node started
[INFO] [1775934001.071664801] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775939889.846555615] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939890.347585963] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939890.848717978] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939891.349831326] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939891.850939285] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939892.352042670] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939892.853112203] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939893.354205773] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939893.855317844] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939894.356431988] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939894.857549188] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939895.358662221] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939895.859775977] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939896.360896195] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939896.862010395] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939897.363101076] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939897.864209591] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939898.365324661] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939898.866416102] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939899.367512468] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939899.868607112] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939900.369699997] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939900.870744197] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939901.371833175] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939901.873648822] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939902.374708541] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939902.875717981] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939903.376762884] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939903.877803250] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939904.378795801] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939904.879870946] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939905.380940886] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939905.881938937] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939906.382925692] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939906.883916984] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939907.384931850] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939907.885906975] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939908.387001508] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939908.888055671] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939909.389057852] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939909.890101274] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939910.391103177] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939910.892239710] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939911.393306317] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939911.894364146] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939912.395394475] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939912.896495194] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939913.397560856] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939913.898672742] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939914.399781367] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939914.900939086] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939915.402036804] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939915.903131282] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939916.404011944] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939916.905121144] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939917.406288807] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939917.907332525] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939918.408319020] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939918.909153904] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939919.410164122] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939919.911057376] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939920.412081261] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939920.912985256] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939921.414010159] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939921.914792895] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939922.415577482] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939922.916598237] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939923.417413565] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939923.918183689] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939924.418977943] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939924.919776975] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939925.420800767] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939925.921609854] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939926.422628776] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939926.923587086] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939927.424395747] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939927.925423280] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939928.426520369] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939928.927527772] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939929.428414359] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939929.929341484] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939930.430420314] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939930.931348105] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939931.432417916] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939931.933345411] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939932.434439278] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939932.935525737] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939933.436513770] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939933.937604136] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939934.438696799] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939934.939793036] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939935.440881272] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939935.941970750] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939936.443056061] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939936.944138798] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939937.445211257] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939937.946308660] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939938.447393156] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939938.948506264] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939939.449610093] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939939.950723700] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939940.451815900] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939940.952909174] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939941.454005707] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939941.955067499] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939942.456157458] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939942.957233343] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939943.458346543] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939943.959436651] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939944.460538073] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939944.961581439] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939945.462690472] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939945.963786598] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939946.464882909] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939946.965974683] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939947.467055771] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939947.968147175] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939948.469225856] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939948.970336760] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939949.471425348] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939949.973340182] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939950.474369437] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939950.975389729] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939951.476431188] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939951.977457961] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939952.478430179] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939952.979404582] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939953.480458022] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939953.981475333] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939954.482486699] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939954.983541787] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939955.484566857] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939955.985596020] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939956.486619367] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939956.987636456] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939957.488650544] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939957.989652299] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939958.490651591] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939958.991695698] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939959.492807231] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939959.993886394] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939960.494975557] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939960.996041590] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939961.497132993] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939961.998200433] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939962.499259281] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939963.000207740] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939963.501347717] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939964.002444121] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939964.503534210] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939965.004588224] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939965.505551553] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939966.006641030] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939966.507675323] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939967.008520188] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939967.509543109] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939968.010345123] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939968.511162525] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939969.012169854] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939969.513418740] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939970.014539643] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939970.515349008] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939971.016121503] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939971.516924868] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939972.017721270] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939972.518729043] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939973.019552557] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939973.520352792] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939974.021171102] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939974.521994948] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939975.023016666] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939975.523833661] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939976.024857360] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939976.525803356] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939977.026691666] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939977.527781514] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939978.028679027] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939978.529779098] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939979.030840019] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939979.531937182] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939980.033031826] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939980.534134971] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939981.035161022] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939981.536279833] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939982.037382663] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939982.538435121] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939983.039523266] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939983.540597836] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939984.041689110] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939984.542772161] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939985.043864954] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939985.544959561] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939986.046037798] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939986.547111849] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939987.048181919] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939987.549299138] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939988.050400597] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939988.551477389] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939989.052573645] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939989.553664030] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939990.054865026] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939990.555979763] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939991.057074759] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939991.558166255] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939992.059274363] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939992.560394896] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939993.061444670] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939993.562556203] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939994.063642847] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939994.564744121] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939995.065844006] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939995.566946873] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939996.068038721] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939996.569299551] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939997.070425436] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939997.571539488] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939998.073506840] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939998.574563447] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939999.075546554] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939999.576583661] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940000.077615842] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940000.578636245] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940001.079666796] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940001.580718885] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940002.081755140] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940002.582835025] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940003.083831743] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940003.584826331] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940004.085853160] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940004.586945452] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940005.087951466] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940005.588945240] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775940006.089982921] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940006.591042491] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940007.092071487] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940007.593075519] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940008.094130108] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940008.595194789] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940009.096276693] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940009.597362170] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940010.098432573] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940010.599521125] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940011.100609732] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940011.601734173] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940012.102839780] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940012.603830683] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940013.104791957] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940013.606067046] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940014.106969078] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940014.607983907] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940015.108935755] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940015.609734638] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940016.110603004] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940016.611392480] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940017.112476420] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940017.613355174] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940018.114380337] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940018.615176202] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940019.115960419] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940019.616975192] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940020.117803798] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940020.618592904] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940021.119409991] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940021.620217023] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940022.121233241] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940022.622034439] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940023.123096472] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940023.623900522] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940024.124690165] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940024.625761772] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940025.126609693] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940025.627661448] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940026.128717629] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940026.629618884] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940027.130685435] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940027.631731487] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940028.132822798] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940028.633916775] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940029.134928141] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940029.636007711] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940030.136973633] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940030.638046758] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940031.139094199] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940031.640185713] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940032.141277228] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940032.642386243] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940033.143489146] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940033.644608865] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940034.145727750] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
[INFO] [1775940034.646825098] [uart_bridge]: Distance to room1: 9.10m (threshold: 1.2m)
